sales_date;sku_id;dc_id;sales_count;weight;promo
2024-02-08;SKU0082;55;13;3,21;FALSE
2024-03-29;SKU0033;59;6;0,56;FALSE
2024-02-08;SKU0026;50;11;1,61;FALSE
2024-03-02;SKU0014;31;13;1,26;FALSE
2024-02-18;SKU0074;46;19;2,46;FALSE
2024-03-14;SKU0038;90;12;0,38;FALSE
2024-02-07;SKU0003;85;16;1,52;FALSE
2024-02-20;SKU0036;2;21;1,66;FALSE
2024-03-13;SKU0088;100;16;1,95;FALSE
2024-04-05;SKU0007;78;11;0,27;FALSE
2024-04-05;SKU0064;37;7;1,13;FALSE
2024-04-09;SKU0030;78;11;0,28;FALSE
2024-02-15;SKU0029;82;9;3,06;FALSE
2024-01-25;SKU0080;33;6;0,44;FALSE
2024-03-27;SKU0097;93;14;1,62;FALSE
2024-04-08;SKU0085;88;18;1,00;FALSE
2024-01-18;SKU0081;13;9;4,35;FALSE
2024-03-21;SKU0083;6;13;1,06;FALSE
2024-02-09;SKU0057;5;14;0,67;FALSE
2024-03-15;SKU0047;94;14;1,73;FALSE
2024-01-17;SKU0012;38;13;4,86;FALSE
2024-02-11;SKU0096;54;10;1,09;FALSE
2024-01-23;SKU0026;17;6;1,61;FALSE
2024-03-10;SKU0047;68;11;1,73;FALSE
2024-03-05;SKU0035;22;10;2,90;FALSE
2024-02-02;SKU0062;38;14;0,69;FALSE
2024-04-05;SKU0044;15;19;1,84;FALSE
2024-02-29;SKU0010;19;9;3,61;FALSE
2024-04-06;SKU0029;87;21;3,06;FALSE
2024-04-02;SKU0087;51;12;3,72;FALSE
2024-03-12;SKU0047;12;13;1,73;FALSE
2024-02-20;SKU0002;34;14;2,86;FALSE
2024-03-09;SKU0016;59;19;0,63;FALSE
2024-02-17;SKU0087;96;12;3,72;FALSE
2024-03-27;SKU0034;75;9;2,85;FALSE
2024-02-18;SKU0082;48;13;3,21;FALSE
2024-01-14;SKU0087;30;14;3,72;FALSE
2024-03-01;SKU0004;80;10;1,28;FALSE
2024-03-12;SKU0042;79;12;2,60;FALSE
2024-01-29;SKU0083;9;11;1,06;FALSE
2024-03-22;SKU0060;90;13;0,79;FALSE
2024-02-08;SKU0084;53;7;0,28;FALSE
2024-01-15;SKU0018;6;13;1,14;FALSE
2024-01-05;SKU0039;64;13;3,50;FALSE
2024-01-15;SKU0013;31;14;4,20;FALSE
2024-03-09;SKU0018;50;12;1,14;FALSE
2024-02-28;SKU0048;86;12;1,14;FALSE
2024-04-05;SKU0090;70;11;1,47;FALSE
2024-02-23;SKU0076;96;7;3,71;FALSE
2024-04-03;SKU0020;54;20;0,72;FALSE
2024-03-24;SKU0013;63;17;4,20;FALSE
2024-03-19;SKU0053;36;12;2,82;FALSE
2024-01-05;SKU0089;48;6;2,67;FALSE
2024-01-28;SKU0057;57;15;0,67;FALSE
2024-01-31;SKU0047;13;19;1,73;FALSE
2024-03-28;SKU0048;70;12;1,14;FALSE
2024-03-23;SKU0046;8;19;1,39;FALSE
2024-02-20;SKU0036;25;9;1,66;FALSE
2024-01-16;SKU0059;12;17;0,23;FALSE
2024-03-25;SKU0028;83;12;1,13;FALSE
2024-03-22;SKU0077;3;13;1,59;FALSE
2024-01-07;SKU0043;32;20;0,20;FALSE
2024-01-17;SKU0073;27;17;0,21;FALSE
2024-01-09;SKU0098;71;10;1,34;FALSE
2024-01-27;SKU0076;28;15;3,71;FALSE
2024-01-30;SKU0043;100;14;0,20;FALSE
2024-01-19;SKU0077;1;10;1,59;FALSE
2024-02-05;SKU0019;17;9;2,30;FALSE
2024-03-10;SKU0033;23;16;0,56;FALSE
2024-01-15;SKU0085;4;15;1,00;FALSE
2024-01-17;SKU0002;46;9;2,86;FALSE
2024-01-31;SKU0076;42;12;3,71;FALSE
2024-01-03;SKU0023;34;12;1,64;FALSE
2024-01-07;SKU0017;95;16;0,98;FALSE
2024-02-23;SKU0068;15;18;1,64;FALSE
2024-04-05;SKU0009;61;14;1,84;FALSE
2024-02-27;SKU0100;47;8;0,39;FALSE
2024-03-06;SKU0076;14;14;3,71;FALSE
2024-02-27;SKU0065;29;20;0,71;FALSE
2024-03-19;SKU0006;94;11;0,55;FALSE
2024-03-25;SKU0067;39;10;0,92;FALSE
2024-02-28;SKU0083;4;14;1,06;FALSE
2024-01-08;SKU0062;52;9;0,69;FALSE
2024-02-24;SKU0088;14;13;1,95;FALSE
2024-03-03;SKU0092;57;14;3,64;FALSE
2024-01-10;SKU0011;42;10;0,24;FALSE
2024-03-18;SKU0019;9;13;2,30;FALSE
2024-01-17;SKU0036;80;7;1,66;FALSE
2024-03-22;SKU0075;71;19;2,15;FALSE
2024-04-01;SKU0042;49;12;2,60;FALSE
2024-03-17;SKU0068;38;14;1,64;FALSE
2024-02-28;SKU0065;78;11;0,71;FALSE
2024-02-25;SKU0013;90;14;4,20;FALSE
2024-01-15;SKU0084;84;13;0,28;FALSE
2024-04-08;SKU0071;93;3;1,59;FALSE
2024-01-28;SKU0056;58;17;1,86;FALSE
2024-01-30;SKU0053;44;13;2,82;FALSE
2024-02-28;SKU0052;54;15;1,60;FALSE
2024-04-03;SKU0013;41;9;4,20;FALSE
2024-02-24;SKU0041;86;12;0,45;FALSE
