date;day_of_week;week_of_year;month;year;is_weekend;is_holiday;holiday_name
2024-01-01;1;1;1;2024;FALSE;FALSE;
2024-01-02;2;1;1;2024;FALSE;FALSE;
2024-01-03;3;1;1;2024;FALSE;FALSE;
2024-01-04;4;1;1;2024;FALSE;FALSE;
2024-01-05;5;1;1;2024;FALSE;FALSE;
2024-01-06;6;1;1;2024;TRUE;FALSE;
2024-01-07;7;1;1;2024;TRUE;TRUE;City Day
2024-01-08;1;2;1;2024;FALSE;TRUE;Independence Day
2024-01-09;2;2;1;2024;FALSE;FALSE;
2024-01-10;3;2;1;2024;FALSE;FALSE;
2024-01-11;4;2;1;2024;FALSE;FALSE;
2024-01-12;5;2;1;2024;FALSE;FALSE;
2024-01-13;6;2;1;2024;TRUE;FALSE;
2024-01-14;7;2;1;2024;TRUE;TRUE;Spring Fest
2024-01-15;1;3;1;2024;FALSE;FALSE;
2024-01-16;2;3;1;2024;FALSE;FALSE;
2024-01-17;3;3;1;2024;FALSE;FALSE;
2024-01-18;4;3;1;2024;FALSE;FALSE;
2024-01-19;5;3;1;2024;FALSE;FALSE;
2024-01-20;6;3;1;2024;TRUE;FALSE;
2024-01-21;7;3;1;2024;TRUE;TRUE;Family Day
2024-01-22;1;4;1;2024;FALSE;FALSE;
2024-01-23;2;4;1;2024;FALSE;FALSE;
2024-01-24;3;4;1;2024;FALSE;FALSE;
2024-01-25;4;4;1;2024;FALSE;FALSE;
2024-01-26;5;4;1;2024;FALSE;FALSE;
2024-01-27;6;4;1;2024;TRUE;FALSE;
2024-01-28;7;4;1;2024;TRUE;FALSE;
2024-01-29;1;5;1;2024;FALSE;FALSE;
2024-01-30;2;5;1;2024;FALSE;FALSE;
2024-01-31;3;5;1;2024;FALSE;FALSE;
2024-02-01;4;5;2;2024;FALSE;FALSE;
2024-02-02;5;5;2;2024;FALSE;FALSE;
2024-02-03;6;5;2;2024;TRUE;TRUE;New Year Ext.
2024-02-04;7;5;2;2024;TRUE;FALSE;
2024-02-05;1;6;2;2024;FALSE;FALSE;
2024-02-06;2;6;2;2024;FALSE;FALSE;
2024-02-07;3;6;2;2024;FALSE;FALSE;
2024-02-08;4;6;2;2024;FALSE;FALSE;
2024-02-09;5;6;2;2024;FALSE;FALSE;
2024-02-10;6;6;2;2024;TRUE;FALSE;
2024-02-11;7;6;2;2024;TRUE;FALSE;
2024-02-12;1;7;2;2024;FALSE;FALSE;
2024-02-13;2;7;2;2024;FALSE;FALSE;
2024-02-14;3;7;2;2024;FALSE;FALSE;
2024-02-15;4;7;2;2024;FALSE;FALSE;
2024-02-16;5;7;2;2024;FALSE;FALSE;
2024-02-17;6;7;2;2024;TRUE;FALSE;
2024-02-18;7;7;2;2024;TRUE;FALSE;
2024-02-19;1;8;2;2024;FALSE;FALSE;
2024-02-20;2;8;2;2024;FALSE;FALSE;
2024-02-21;3;8;2;2024;FALSE;FALSE;
2024-02-22;4;8;2;2024;FALSE;FALSE;
2024-02-23;5;8;2;2024;FALSE;FALSE;
2024-02-24;6;8;2;2024;TRUE;FALSE;
2024-02-25;7;8;2;2024;TRUE;FALSE;
2024-02-26;1;9;2;2024;FALSE;FALSE;
2024-02-27;2;9;2;2024;FALSE;FALSE;
2024-02-28;3;9;2;2024;FALSE;FALSE;
2024-02-29;4;9;2;2024;FALSE;FALSE;
2024-03-01;5;9;3;2024;FALSE;FALSE;
2024-03-02;6;9;3;2024;TRUE;FALSE;
2024-03-03;7;9;3;2024;TRUE;FALSE;
2024-03-04;1;10;3;2024;FALSE;FALSE;
2024-03-05;2;10;3;2024;FALSE;FALSE;
2024-03-06;3;10;3;2024;FALSE;FALSE;
2024-03-07;4;10;3;2024;FALSE;FALSE;
2024-03-08;5;10;3;2024;FALSE;FALSE;
2024-03-09;6;10;3;2024;TRUE;FALSE;
2024-03-10;7;10;3;2024;TRUE;FALSE;
2024-03-11;1;11;3;2024;FALSE;FALSE;
2024-03-12;2;11;3;2024;FALSE;FALSE;
2024-03-13;3;11;3;2024;FALSE;FALSE;
2024-03-14;4;11;3;2024;FALSE;FALSE;
2024-03-15;5;11;3;2024;FALSE;FALSE;
2024-03-16;6;11;3;2024;TRUE;FALSE;
2024-03-17;7;11;3;2024;TRUE;FALSE;
2024-03-18;1;12;3;2024;FALSE;FALSE;
2024-03-19;2;12;3;2024;FALSE;FALSE;
2024-03-20;3;12;3;2024;FALSE;FALSE;
2024-03-21;4;12;3;2024;FALSE;FALSE;
2024-03-22;5;12;3;2024;FALSE;FALSE;
2024-03-23;6;12;3;2024;TRUE;FALSE;
2024-03-24;7;12;3;2024;TRUE;FALSE;
2024-03-25;1;13;3;2024;FALSE;FALSE;
2024-03-26;2;13;3;2024;FALSE;TRUE;Harvest
2024-03-27;3;13;3;2024;FALSE;FALSE;
2024-03-28;4;13;3;2024;FALSE;FALSE;
2024-03-29;5;13;3;2024;FALSE;TRUE;Unity Day
2024-03-30;6;13;3;2024;TRUE;FALSE;
2024-03-31;7;13;3;2024;TRUE;TRUE;Founders Day
2024-04-01;1;14;4;2024;FALSE;FALSE;
2024-04-02;2;14;4;2024;FALSE;FALSE;
2024-04-03;3;14;4;2024;FALSE;FALSE;
2024-04-04;4;14;4;2024;FALSE;FALSE;
2024-04-05;5;14;4;2024;FALSE;FALSE;
2024-04-06;6;14;4;2024;TRUE;FALSE;
2024-04-07;7;14;4;2024;TRUE;FALSE;
2024-04-08;1;15;4;2024;FALSE;FALSE;
2024-04-09;2;15;4;2024;FALSE;FALSE;
