dc_id;dc_name;city;region;type
1;Store 001;Zaporizhzhia;North;store
2;Store 002;Ivano-Frankivsk;West;online
3;Store 003;Chernihiv;South;store
4;Store 004;Chernihiv;North;store
5;Store 005;Lviv;Central;store
6;Store 006;Kharkiv;West;store
7;Store 007;Ivano-Frankivsk;South;online
8;Store 008;Ivano-Frankivsk;North;online
9;Store 009;Lviv;West;online
10;Store 010;Ivano-Frankivsk;Central;online
11;Store 011;Zaporizhzhia;East;store
12;Store 012;Zaporizhzhia;South;warehouse
13;Store 013;Vinnytsia;South;online
14;Store 014;Dnipro;West;warehouse
15;Store 015;Lviv;North;warehouse
16;Store 016;Ivano-Frankivsk;Central;store
17;Store 017;Lviv;Central;store
18;Store 018;Chernihiv;East;store
19;Store 019;Zaporizhzhia;North;store
20;Store 020;Zaporizhzhia;East;store
21;Store 021;Poltava;Central;online
22;Store 022;Dnipro;Central;online
23;Store 023;Chernihiv;North;online
24;Store 024;Chernihiv;East;online
25;Store 025;Lviv;South;warehouse
26;Store 026;Lviv;North;online
27;Store 027;Chernihiv;South;warehouse
28;Store 028;Dnipro;Central;store
29;Store 029;Zaporizhzhia;South;online
30;Store 030;Dnipro;Central;warehouse
31;Store 031;Dnipro;North;store
32;Store 032;Vinnytsia;East;store
33;Store 033;Kyiv;East;store
34;Store 034;Dnipro;South;online
35;Store 035;Poltava;Central;online
36;Store 036;Vinnytsia;Central;store
37;Store 037;Lviv;North;online
38;Store 038;Odesa;Central;store
39;Store 039;Zaporizhzhia;Central;online
40;Store 040;Odesa;West;store
41;Store 041;Kyiv;East;warehouse
42;Store 042;Kyiv;East;store
43;Store 043;Kharkiv;North;warehouse
44;Store 044;Chernihiv;West;online
45;Store 045;Odesa;South;store
46;Store 046;Odesa;West;store
47;Store 047;Odesa;East;warehouse
48;Store 048;Kharkiv;East;store
49;Store 049;Lviv;West;store
50;Store 050;Poltava;South;store
51;Store 051;Poltava;East;warehouse
52;Store 052;Kharkiv;South;store
53;Store 053;Kharkiv;West;warehouse
54;Store 054;Dnipro;North;warehouse
55;Store 055;Zaporizhzhia;Central;warehouse
56;Store 056;Chernihiv;East;store
57;Store 057;Lviv;East;store
58;Store 058;Ivano-Frankivsk;East;store
59;Store 059;Lviv;Central;warehouse
60;Store 060;Zaporizhzhia;East;warehouse
61;Store 061;Ivano-Frankivsk;Central;store
62;Store 062;Vinnytsia;Central;store
63;Store 063;Dnipro;North;online
64;Store 064;Vinnytsia;North;online
65;Store 065;Chernihiv;South;warehouse
66;Store 066;Vinnytsia;North;online
67;Store 067;Zaporizhzhia;Central;warehouse
68;Store 068;Lviv;East;online
69;Store 069;Dnipro;West;warehouse
70;Store 070;Vinnytsia;East;online
71;Store 071;Odesa;South;warehouse
72;Store 072;Vinnytsia;South;online
73;Store 073;Ivano-Frankivsk;East;warehouse
74;Store 074;Chernihiv;North;warehouse
75;Store 075;Dnipro;South;warehouse
76;Store 076;Ivano-Frankivsk;Central;online
77;Store 077;Zaporizhzhia;West;warehouse
78;Store 078;Poltava;South;online
79;Store 079;Poltava;South;online
80;Store 080;Lviv;East;online
81;Store 081;Ivano-Frankivsk;East;store
82;Store 082;Kharkiv;East;store
83;Store 083;Kharkiv;South;store
84;Store 084;Kyiv;South;warehouse
85;Store 085;Ivano-Frankivsk;North;warehouse
86;Store 086;Vinnytsia;Central;store
87;Store 087;Vinnytsia;West;warehouse
88;Store 088;Kharkiv;South;online
89;Store 089;Kyiv;North;warehouse
90;Store 090;Kharkiv;South;online
91;Store 091;Chernihiv;West;store
92;Store 092;Chernihiv;South;store
93;Store 093;Poltava;South;warehouse
94;Store 094;Chernihiv;Central;online
95;Store 095;Zaporizhzhia;West;online
96;Store 096;Chernihiv;West;online
97;Store 097;Poltava;South;online
98;Store 098;Poltava;West;warehouse
99;Store 099;Kharkiv;East;online
100;Store 100;Poltava;South;warehouse
